code,label
,None
DEPRECIATION,Deprecation
NEW,New
RENEWAL,Renewal
REPAIR_MNT,Repairs and maintenance
UPGRADING,Upgrading